E_pixels,NonE_pixels,Left/Right,DR
680434,619566,1,1
37697,1262303,0,1
1289350,10650,0,0
1103301,196699,1,1
706790,593210,1,0
438689,861311,1,1
344786,955214,1,0
393159,906841,1,1
139376,1160624,1,1
438351,861649,1,1
593892,706108,0,0
55116,1244884,0,0
1126911,173089,1,1
318095,981905,1,1
1059275,240725,1,1
1014639,285361,0,0
1266017,33983,1,0
125053,1174947,0,1
361323,938677,0,0
212076,1087924,1,1
464655,835345,1,0
542646,757354,1,1
572538,727462,0,0
57924,1242076,1,0
278920,1021080,1,1
1056212,243788,1,1
447900,852100,1,0
416511,883489,1,1
604092,695908,0,1
683007,616993,0,1
345119,954881,0,1
1063963,236037,0,1
1104396,195604,1,1
1184249,115751,1,0
593478,706522,1,0
620543,679457,0,0
1101162,198838,0,1
538868,761132,0,0
1081655,218345,0,0
133814,1166186,1,0
1242612,57388,0,0
387110,912890,0,0
1248818,51182,0,0
621024,678976,1,0
815148,484852,1,0
925133,374867,1,0
228239,1071761,0,0
68400,1231600,0,0
593369,706631,0,1
263248,1036752,0,0
3321,1296679,1,1
461071,838929,1,0
399986,900014,1,0
628152,671848,0,0
380234,919766,0,0
457713,842287,1,0
680178,619822,0,0
1091496,208504,0,0
1244163,55837,0,0
1133571,166429,0,0
46021,1253979,1,1
123328,1176672,0,1
515069,784931,0,0
876974,423026,0,1
89199,1210801,1,1
95887,1204113,1,1
454039,845961,1,0
517115,782885,0,0
305449,994551,0,1
585753,714247,1,1
417690,882310,1,0
785631,514369,0,1
722270,577730,0,0
896362,403638,0,1
118370,1181630,1,1
935376,364624,1,1
730079,569921,0,1
547632,752368,1,1
334834,965166,0,0
581766,718234,0,1
345338,954662,0,0
518289,781711,1,0
266232,1033768,1,1
119073,1180927,0,0
1066711,233289,0,0
1004302,295698,0,1
482886,817114,1,1
1008598,291402,0,0
535899,764101,1,1
294432,1005568,1,1
631536,668464,0,0
382283,917717,1,1
679128,620872,1,1
854251,445749,1,1
1058489,241511,0,0
872207,427793,1,0
658591,641409,0,1
865868,434132,0,0
1089377,210623,1,0
989536,310464,1,1
502725,797275,1,1
783517,516483,1,0
905833,394167,1,1
827241,472759,0,0
525460,774540,1,1
1263902,36098,0,0
107727,1192273,1,1
1124622,175378,1,1
97137,1202863,1,0
566667,733333,1,1
1085578,214422,0,1
880206,419794,1,1
519161,780839,0,1
785184,514816,1,0
710089,589911,0,1
626685,673315,0,0
238088,1061912,0,1
810943,489057,1,1
287682,1012318,1,1
263725,1036275,1,0
691286,608714,1,1
830912,469088,0,0
739190,560810,1,0
309336,990664,0,1
1139825,160175,0,0
127515,1172485,0,0
1148704,151296,1,1
161309,1138691,1,1
611331,688669,0,0
446071,853929,0,1
58757,1241243,1,0
1282348,17652,0,1
1286902,13098,0,0
347400,952600,0,1
458466,841534,1,0
1197371,102629,0,1
55763,1244237,1,1
1215268,84732,1,0
714835,585165,1,1
878532,421468,1,0
502093,797907,1,1
669101,630899,0,1
1187824,112176,1,1
339751,960249,1,1
731240,568760,0,1
318143,981857,1,0
989747,310253,0,0
94456,1205544,1,1
1051411,248589,1,1
1198851,101149,1,0
52313,1247687,1,1
744344,555656,0,0
57753,1242247,1,1
1048716,251284,0,0
744206,555794,1,1
809318,490682,1,0
348806,951194,0,1
886084,413916,0,1
694524,605476,0,1
47562,1252438,0,0
949282,350718,0,1
629291,670709,0,1
739786,560214,0,1
1291051,8949,1,1
720405,579595,0,0
1041027,258973,0,0
668382,631618,0,1
77557,1222443,1,0
223288,1076712,1,1
1103314,196686,0,1
1123967,176033,0,0
118351,1181649,1,0
343267,956733,0,1
1258277,41723,0,1
383837,916163,0,0
1014236,285764,0,1
442271,857729,0,0
28651,1271349,1,0
200802,1099198,0,1
129304,1170696,0,0
1039259,260741,0,0
29441,1270559,1,0
524484,775516,1,0
1275651,24349,1,0
968369,331631,1,0
1101721,198279,0,0
860281,439719,1,1
649683,650317,1,0
779469,520531,1,1
866357,433643,1,1
958795,341205,1,1
1262986,37014,1,0
949421,350579,0,1
1041810,258190,1,0
834466,465534,0,0
1260606,39394,1,0
1120382,179618,0,0
21437,1278563,0,1
283,1299717,1,0
1020416,279584,1,1
603584,696416,1,1
152189,1147811,0,1
619601,680399,0,1
447164,852836,0,1
785811,514189,0,1
358479,941521,1,0
390551,909449,1,0
1253695,46305,1,1
886618,413382,1,1
84691,1215309,0,1
884149,415851,0,0
1164412,135588,0,0
487732,812268,0,0
173387,1126613,1,0
798753,501247,1,1
428955,871045,0,0
1145664,154336,0,1
1015872,284128,1,0
904893,395107,1,1
297972,1002028,0,0
300212,999788,0,0
443535,856465,0,0
1151143,148857,1,0
1089025,210975,0,0
732510,567490,0,1
788026,511974,1,0
1068655,231345,1,1
865104,434896,1,1
593829,706171,1,0
720207,579793,0,1
589761,710239,1,1
791169,508831,0,0
417801,882199,1,0
456702,843298,1,0
1131075,168925,0,0
298450,1001550,1,1
662541,637459,1,1
1192914,107086,1,0
687899,612101,0,1
843245,456755,0,0
406069,893931,0,0
406096,893904,1,1
743957,556043,1,0
258854,1041146,0,1
709821,590179,1,1
242222,1057778,0,1
393993,906007,1,0
722035,577965,1,1
644150,655850,0,0
974026,325974,0,0
848522,451478,0,0
1276197,23803,1,1
9930,1290070,1,0
1118024,181976,0,0
1257346,42654,1,0
1221625,78375,1,0
588536,711464,1,1
571854,728146,1,0
615222,684778,0,1
1234555,65445,1,1
1219645,80355,0,1
630603,669397,1,0
1033068,266932,0,1
409468,890532,1,1
555117,744883,0,0
669432,630568,1,1
1193999,106001,0,0
1131124,168876,1,0
353325,946675,1,0
75952,1224048,0,0
591774,708226,0,1
175891,1124109,0,0
248470,1051530,0,1
851969,448031,1,0
294222,1005778,1,0
276519,1023481,1,0
479939,820061,0,1
545126,754874,0,1
562863,737137,0,0
14743,1285257,0,0
178487,1121513,0,1
444954,855046,1,0
645144,654856,1,0
629170,670830,1,0
1044529,255471,1,1
1073872,226128,1,1
167244,1132756,1,1
869038,430962,1,1
488664,811336,0,1
153606,1146394,1,0
267629,1032371,0,0
593118,706882,1,1
397591,902409,0,1
531584,768416,1,0
1229439,70561,0,0
1079214,220786,0,0
887943,412057,1,1
969436,330564,0,1
988173,311827,0,1
514413,785587,1,1
396826,903174,1,1
68137,1231863,1,0
832387,467613,0,0
44475,1255525,1,1
265082,1034918,0,1
353116,946884,1,1
788346,511654,1,1
76711,1223289,1,1
276107,1023893,1,0
431728,868272,0,0
69089,1230911,1,0
986453,313547,0,1
76478,1223522,1,1
433011,866989,1,0
789370,510630,0,1
71851,1228149,1,0
89541,1210459,0,1
400626,899374,1,0
33356,1266644,1,0
497085,802915,0,1
1107127,192873,1,1
84908,1215092,0,0
683565,616435,0,1
636066,663934,0,1
1284277,15723,0,0
601330,698670,0,1
836763,463237,1,1
156267,1143733,1,0
1105651,194349,1,0
332756,967244,1,1
384577,915423,1,1
94986,1205014,0,1
181628,1118372,1,0
468209,831791,1,0
132683,1167317,1,0
411393,888607,0,1
729207,570793,1,0
239520,1060480,1,1
1016830,283170,0,0
968057,331943,0,1
656935,643065,0,0
202132,1097868,0,0
390615,909385,0,0
358105,941895,1,1
876427,423573,1,0
540701,759299,1,0
321864,978136,0,1
10893,1289107,1,0
684151,615849,0,1
114443,1185557,1,1
484655,815345,0,1
851153,448847,0,0
450725,849275,1,0
116757,1183243,1,1
130065,1169935,1,1
72971,1227029,0,1
1172993,127007,0,1
1129972,170028,1,1
167629,1132371,0,1
634718,665282,0,0
1194330,105670,1,1
1209957,90043,0,0
600014,699986,1,1
1068411,231589,1,1
1156069,143931,1,0
916123,383877,1,0
450847,849153,1,1
1188458,111542,0,0
745170,554830,0,0
700460,599540,0,1
40887,1259113,0,1
118675,1181325,0,0
561769,738231,0,0
384580,915420,0,1
93198,1206802,1,1
652133,647867,0,0
518698,781302,1,0
391183,908817,0,1
467219,832781,0,0
1242297,57703,0,1
548350,751650,0,1
1105816,194184,1,0
322492,977508,1,0
519673,780327,0,0
636650,663350,0,1
805978,494022,0,0
483053,816947,0,0
219953,1080047,1,1
1106017,193983,0,0
1086932,213068,0,0
66030,1233970,0,1
110080,1189920,0,0
1150622,149378,0,1
888158,411842,1,1
856463,443537,0,1
927074,372926,1,1
766757,533243,0,0
938463,361537,1,0
1087033,212967,0,0
959894,340106,1,0
522515,777485,1,1
11419,1288581,0,1
799682,500318,1,1
1224517,75483,0,0
1289670,10330,0,0
987324,312676,1,0
241343,1058657,1,0
1163983,136017,1,0
656679,643321,1,0
390986,909014,0,1
1196000,104000,0,1
239523,1060477,1,0
217640,1082360,1,0
557399,742601,1,1
916964,383036,0,0
1216110,83890,0,0
1074289,225711,0,0
32186,1267814,1,0
1048188,251812,0,0
883494,416506,1,1
102825,1197175,1,0
1110587,189413,1,0
260218,1039782,0,1
202257,1097743,0,0
59810,1240190,0,0
454019,845981,1,1
875805,424195,1,0
1014381,285619,0,0
1298789,1211,1,0
846527,453473,1,0
927690,372310,1,0
1132890,167110,0,1
212466,1087534,0,1
223073,1076927,0,1
641467,658533,0,0
1131064,168936,1,1
626180,673820,1,0
388795,911205,1,1
874762,425238,0,1
1043695,256305,0,1
957278,342722,1,0
1140567,159433,1,0
130247,1169753,0,0
1253749,46251,0,0
978014,321986,0,0
144061,1155939,0,1
1017342,282658,1,1
39515,1260485,1,1
187120,1112880,1,1
206706,1093294,0,1
63695,1236305,1,0
1100107,199893,1,1
982407,317593,0,1
36830,1263170,1,1
1105125,194875,1,0
873660,426340,0,0
1206145,93855,0,1
463218,836782,1,0
167297,1132703,0,1
752963,547037,0,1
246507,1053493,1,0
36747,1263253,1,0
406205,893795,0,1
587682,712318,1,1
1200418,99582,1,0
948381,351619,1,0
1223091,76909,1,0
1200939,99061,0,1
1169938,130062,1,1
1033434,266566,1,1
288166,1011834,0,1
895511,404489,0,0
246556,1053444,0,1
690782,609218,1,1
449047,850953,0,0
503951,796049,1,1
844069,455931,1,0
629205,670795,0,0
1173760,126240,1,1
716652,583348,0,0
604138,695862,0,1
1060421,239579,1,0
1011979,288021,1,0
267240,1032760,1,0
573032,726968,0,1
604894,695106,0,1
683214,616786,0,0
509751,790249,1,1
560989,739011,1,1
1040475,259525,0,1
6807,1293193,0,1
475106,824894,0,0
823556,476444,1,0
808072,491928,1,1
1050972,249028,0,0
351111,948889,0,1
716044,583956,1,0
881215,418785,0,1
1111747,188253,0,1
635898,664102,0,0
327648,972352,1,1
941825,358175,0,1
370282,929718,0,1
773735,526265,0,1
353546,946454,0,1
1092735,207265,0,0
625161,674839,0,1
462122,837878,1,0
157296,1142704,0,0
779357,520643,0,0
1199498,100502,0,1
466186,833814,0,0
797587,502413,0,1
120084,1179916,0,0
150791,1149209,1,1
56337,1243663,1,1
1007513,292487,1,0
249044,1050956,1,0
915369,384631,0,0
329803,970197,0,1
572186,727814,1,0
647866,652134,0,1
496005,803995,1,1
898090,401910,0,0
713100,586900,1,0
1292100,7900,1,1
905711,394289,1,0
1228155,71845,1,1
929718,370282,0,0
1278131,21869,0,1
514062,785938,0,0
352585,947415,0,1
354770,945230,0,0
589537,710463,0,0
526437,773563,1,1
803004,496996,0,1
1062988,237012,0,0
849662,450338,1,1
1239450,60550,1,1
1149531,150469,1,1
448220,851780,1,0
374001,925999,1,1
777773,522227,0,1
566488,733512,1,0
1178239,121761,1,1
872966,427034,1,1
418009,881991,1,0
545895,754105,1,1
534654,765346,0,0
711972,588028,0,0
563578,736422,1,1
443303,856697,0,0
876535,423465,0,0
1049120,250880,0,1
1040580,259420,0,1
1054919,245081,1,0
883590,416410,0,1
217204,1082796,1,1
617973,682027,0,0
846575,453425,0,0
305418,994582,1,1
649618,650382,1,1
64169,1235831,1,0
1164095,135905,1,1
166142,1133858,1,0
1186815,113185,0,0
114557,1185443,1,1
914083,385917,1,0
443746,856254,0,1
326776,973224,1,0
739993,560007,1,0
1017707,282293,1,1
1047173,252827,1,1
1102859,197141,0,0
309478,990522,0,1
4133,1295867,1,1
897810,402190,0,0
927505,372495,1,0
851101,448899,1,1
1249915,50085,1,0
614482,685518,1,0
332700,967300,1,1
382388,917612,1,0
897457,402543,1,0
1011452,288548,0,0
292924,1007076,1,0
175551,1124449,1,1
1057502,242498,0,0
396792,903208,1,1
777072,522928,1,1
984460,315540,1,1
126118,1173882,1,0
528632,771368,1,0
538249,761751,1,1
1005991,294009,1,1
1171654,128346,1,1
1006395,293605,0,0
375941,924059,0,1
568145,731855,0,1
642510,657490,0,1
174506,1125494,1,1
1175872,124128,1,0
558716,741284,0,0
175964,1124036,0,1
911386,388614,1,0
680629,619371,1,1
554003,745997,0,0
323613,976387,0,1
614182,685818,1,1
